Generator,Scenario,Category
Snoqualmie2-6Repower_WI,nonfocus_Columbia_Grid,Hydro_WI
Snoqualmie2-7Repower_WI,nonfocus_Columbia_Grid,Hydro_WI
Snowflake_WI,nonfocus_West_Connect,Biomass_WI
SoTreatmentCC-Total_WI,nonfocus_Columbia_Grid,Biomass_WI
SodaLake11_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake12_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake13_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake1_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake21_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake2_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake3_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake4_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake5_WI,nonfocus_West_Connect,Geothermal_WI
SodaLake6_WI,nonfocus_West_Connect,Geothermal_WI
Soda_1_WI,nonfocus_Northern_Tier,Hydro_WI
Soda_2_WI,nonfocus_Northern_Tier,Hydro_WI
Soda_Springs_1_WI,nonfocus_Northern_Tier,Hydro_WI
Solano 2_WI,nonfocus_CAISO,2024_Wind_WI
SolarBasin2013_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2014_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2015_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2016_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2017_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2018_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2019_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2020_WI,nonfocus_CAISO,2024_PV_WI
SolarBasin2021_WI,nonfocus_CAISO,2024_PV_WI
SolarGarden2014_WI,nonfocus_West_Connect,2024_PV_WI
SolarGarden2015_WI,nonfocus_West_Connect,2024_PV_WI
SolarRooftop_LA_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2013_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2014_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2015_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2016_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2017_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2018_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2019_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2020_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2021_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2022_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2023_WI,nonfocus_CAISO,2024_PV_WI
SolarSB1-2024_WI,nonfocus_CAISO,2024_PV_WI
SolarTurbinesInc_WI,nonfocus_CAISO,CT_WI
Solar_(SRP)_1_WI,nonfocus_West_Connect,2024_PV_WI
Solar_FIT_2013_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2014_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2015_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2016_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2017_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2018_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2019_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2020_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2021_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2022_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2023_WI,nonfocus_CAISO,2024_PV_WI
Solar_FIT_2024_WI,nonfocus_CAISO,2024_PV_WI
Solar_Owens2017_WI,nonfocus_CAISO,2024_PV_WI
Solar_Owens2018_WI,nonfocus_CAISO,2024_PV_WI
Solar_Owens2019_WI,nonfocus_CAISO,2024_PV_WI
Solar_Owens2020_WI,nonfocus_CAISO,2024_PV_WI
Solar_Voltaic_1_WI,nonfocus_West_Connect,2024_PV_WI
Solar_Voltaic_2_WI,nonfocus_West_Connect,2024_PV_WI
Solar_Voltaic_4_WI,nonfocus_West_Connect,2024_PV_WI
SolonBMGS_WI,nonfocus_West_Connect,2024_PV_WI
SolonPrairieFire_WI,nonfocus_West_Connect,2024_PV_WI
SonomaCaliforniaGeo_WI,nonfocus_CAISO,Geothermal_WI
SonomaCentralLF1+2_WI,nonfocus_CAISO,Biomass_WI
Sonora2_WI,nonfocus_CAISO,Biomass_WI
Soo_River_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Soo_River_2_WI,nonfocus_Columbia_Grid,Hydro_WI
South Hurlburt 3_WI,nonfocus_Columbia_Grid,2024_Wind_WI
South Wind_WI,nonfocus_CAISO,2024_Wind_WI
SouthBelridge1_WI,nonfocus_CAISO,CT_WI
SouthBelridge2_WI,nonfocus_CAISO,CT_WI
SouthBelridge3_WI,nonfocus_CAISO,CT_WI
SouthConsol_WI,nonfocus_West_Connect,Hydro_WI
SouthDryCreekHydro1_WI,nonfocus_Northern_Tier,Hydro_WI
SouthForkTolt_WI,nonfocus_Columbia_Grid,Hydro_WI
SouthPointCC-Total_WI,nonfocus_West_Connect,CC_WI
SouthPointCC-Total_WI,nonfocus_West_Connect,CC_WI
SouthPointCC-Total_WI,nonfocus_West_Connect,CC_WI
South_1_WI,nonfocus_CAISO,Hydro_WI
Spanish Fork Wind 2_WI,nonfocus_Northern_Tier,2024_Wind_WI
Spaulding1-1_WI,nonfocus_CAISO,Hydro_WI
Spaulding_2_1_WI,nonfocus_CAISO,Hydro_WI
Spaulding_3_1_WI,nonfocus_CAISO,Hydro_WI
Spectrum_WI,nonfocus_West_Connect,2024_PV_WI
Spicer_Meadow1_WI,nonfocus_CAISO,Hydro_WI
Spicer_Meadow2_WI,nonfocus_CAISO,Hydro_WI
Spicer_Meadow3_WI,nonfocus_CAISO,Hydro_WI
Spillimacheen_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Spillimacheen_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Spillimacheen_3_WI,nonfocus_Columbia_Grid,Hydro_WI
Spindle_Hill1_WI,nonfocus_West_Connect,CT_WI
Spindle_Hill2_WI,nonfocus_West_Connect,CT_WI
Spion Kop_WI,nonfocus_Northern_Tier,2024_Wind_WI
SpiritMountain1_WI,nonfocus_West_Connect,Hydro_WI
Spokane1_WI,nonfocus_Columbia_Grid,Biomass_WI
Spray1_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Spray2_1_WI,nonfocus_Columbia_Grid,Hydro_WI
SpreckelsSugarComp_WI,nonfocus_West_Connect,NG_ST_WI
Spring Canyon_WI,nonfocus_West_Connect,2024_Wind_WI
Spring Valley_WI,nonfocus_West_Connect,2024_Wind_WI
Spring_Creek_1_WI,nonfocus_CAISO,Hydro_WI
Spring_Creek_2_WI,nonfocus_CAISO,Hydro_WI
Spring_Gap_1_WI,nonfocus_CAISO,Hydro_WI
Springbok 1 Solar_WI,nonfocus_CAISO,2024_PV_WI
Springerville Expansion_WI,nonfocus_West_Connect,2024_PV_WI
SpringervillePV1_WI,nonfocus_West_Connect,2024_PV_WI
SpringervillePV2_WI,nonfocus_West_Connect,2024_PV_WI
Springerville_1_WI,nonfocus_West_Connect,Coal_ST_WI
Springerville_2_WI,nonfocus_West_Connect,Coal_ST_WI
Springerville_3_WI,nonfocus_West_Connect,Coal_ST_WI
Springerville_4_WI,nonfocus_West_Connect,Coal_ST_WI
Springs1_WI,nonfocus_CAISO,CT_WI
Springs2_WI,nonfocus_CAISO,CT_WI
Springs3_WI,nonfocus_CAISO,CT_WI
Springs4_WI,nonfocus_CAISO,CT_WI
Springville_WI,nonfocus_CAISO,Hydro_WI
Sprott_FortGT_2_WI,nonfocus_Columbia_Grid,CT_WI
Squamish_WI,nonfocus_Columbia_Grid,Biomass_WI
St.Johns_WI,nonfocus_CAISO,Hydro_WI
St_George1_WI,nonfocus_Northern_Tier,CT_WI
St_George2_WI,nonfocus_Northern_Tier,CT_WI
St_Marys_Dam_WI,nonfocus_Columbia_Grid,Hydro_WI
Stagecoach_WI,nonfocus_West_Connect,Hydro_WI
Stampede_1_WI,nonfocus_CAISO,Hydro_WI
Stampede_2_WI,nonfocus_CAISO,Hydro_WI
StanislausEnrgy_WI,nonfocus_CAISO,Biomass_WI
Stanislaus_HC1_WI,nonfocus_CAISO,Hydro_WI
Stanton_1_WI,nonfocus_West_Connect,2024_PV_WI
Star Point_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Starwood1_WI,nonfocus_CAISO,CT_WI
Starwood2_WI,nonfocus_CAISO,CT_WI
Stateline 1_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Stateline MBPP WY_WI,nonfocus_West_Connect,2024_Wind_WI
Stave_Falls_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Stave_Falls_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Steamboat1A-31_WI,nonfocus_West_Connect,Geothermal_WI
Steamboat1A-32_WI,nonfocus_West_Connect,Geothermal_WI
Steamboat2-1_WI,nonfocus_West_Connect,Geothermal_WI
Steamboat2-2_WI,nonfocus_West_Connect,Geothermal_WI
Steamboat3-1_WI,nonfocus_West_Connect,Geothermal_WI
Steamboat3-2_WI,nonfocus_West_Connect,Geothermal_WI
SteamboatHillsBin_WI,nonfocus_West_Connect,Geothermal_WI
SteamboatHillsSin_WI,nonfocus_West_Connect,Geothermal_WI
StewartMountain_WI,nonfocus_West_Connect,Hydro_WI
Stillwater1_WI,nonfocus_West_Connect,2024_PV_WI
Stillwater1-2_WI,nonfocus_West_Connect,Geothermal_WI
Stillwater1_1_WI,nonfocus_West_Connect,Geothermal_WI
Stillwater2_1_WI,nonfocus_West_Connect,Geothermal_WI
Stillwater2_2_WI,nonfocus_West_Connect,Geothermal_WI
StocktonCgn_WI,nonfocus_CAISO,Coal_ST_WI
Stokke1_WI,nonfocus_Columbia_Grid,Hydro_WI
Stokke2_WI,nonfocus_Columbia_Grid,Hydro_WI
Stone_Creek_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Stone_Drop_1_WI,nonfocus_CAISO,Hydro_WI
StonyGorge1_WI,nonfocus_CAISO,Hydro_WI
StonyGorge2_WI,nonfocus_CAISO,Hydro_WI
Strathcona_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Strathcona_2_WI,nonfocus_Columbia_Grid,Hydro_WI
StrawberryCreek1_WI,nonfocus_Northern_Tier,Hydro_WI
StrawberryCreek2_WI,nonfocus_Northern_Tier,Hydro_WI
StrawberryCreek3_WI,nonfocus_Northern_Tier,Hydro_WI
Strontia1_WI,nonfocus_West_Connect,Hydro_WI
Strontia2_WI,nonfocus_West_Connect,Hydro_WI
Stroud_WI,nonfocus_CAISO,2024_PV_WI
Sugarloaf_WI,nonfocus_West_Connect,Hydro_WI
Sullivan_10_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_11_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_12_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_13_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_3_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_4_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_5_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_6_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_7_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_8_WI,nonfocus_Columbia_Grid,Hydro_WI
Sullivan_9_WI,nonfocus_Columbia_Grid,Hydro_WI
SumasPowerCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SumasPowerCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
Summer_Falls1_WI,nonfocus_Columbia_Grid,Hydro_WI
Summer_Falls2_WI,nonfocus_Columbia_Grid,Hydro_WI
SummitG1_WI,nonfocus_Columbia_Grid,CT_WI
SummitG2_WI,nonfocus_Columbia_Grid,CT_WI
SummitG3_WI,nonfocus_Columbia_Grid,CT_WI
SunCity_WI,nonfocus_CAISO,2024_PV_WI
SunE_EPE1_WI,nonfocus_West_Connect,2024_PV_WI
SunE_EPE2_WI,nonfocus_West_Connect,2024_PV_WI
SunPeak5657_WI,nonfocus_West_Connect,CT_WI
SunPeak5658_WI,nonfocus_West_Connect,CT_WI
SunPeak5659_WI,nonfocus_West_Connect,CT_WI
SunPeak_Solar_1_WI,nonfocus_West_Connect,2024_PV_WI
Suncor1_WI,nonfocus_Columbia_Grid,CT_WI
Suncor2_WI,nonfocus_Columbia_Grid,CT_WI
SundanceAB-CC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SundanceAB1_WI,nonfocus_Columbia_Grid,Coal_ST_WI
SundanceAB2_WI,nonfocus_Columbia_Grid,Coal_ST_WI
SundanceAB3_WI,nonfocus_Columbia_Grid,Coal_ST_WI
SundanceAB4_WI,nonfocus_Columbia_Grid,Coal_ST_WI
SundanceAB5_WI,nonfocus_Columbia_Grid,Coal_ST_WI
SundanceAB6_WI,nonfocus_Columbia_Grid,Coal_ST_WI
SundanceAZ01_WI,nonfocus_West_Connect,CT_WI
SundanceAZ02_WI,nonfocus_West_Connect,CT_WI
SundanceAZ03_WI,nonfocus_West_Connect,CT_WI
SundanceAZ04_WI,nonfocus_West_Connect,CT_WI
SundanceAZ05_WI,nonfocus_West_Connect,CT_WI
SundanceAZ06_WI,nonfocus_West_Connect,CT_WI
SundanceAZ07_WI,nonfocus_West_Connect,CT_WI
SundanceAZ08_WI,nonfocus_West_Connect,CT_WI
SundanceAZ09_WI,nonfocus_West_Connect,CT_WI
SundanceAZ10_WI,nonfocus_West_Connect,CT_WI
Sunnyside_Cgn_WI,nonfocus_Northern_Tier,Coal_ST_WI
SunriseCC-Total_WI,nonfocus_CAISO,CC_WI
SunriseCC-Total_WI,nonfocus_CAISO,CC_WI
SunriseCC-Total_WI,nonfocus_CAISO,CC_WI
SunsetReservoir_WI,nonfocus_CAISO,2024_PV_WI
SunshineCO_WI,nonfocus_West_Connect,Hydro_WI
SunshineGasProducersREPlant_WI,nonfocus_CAISO,Biomass_WI
SurpriseLandfil_WI,nonfocus_West_Connect,Biomass_WI
SutterEnergyCC-Total_WI,nonfocus_CAISO,CC_WI
SutterEnergyCC-Total_WI,nonfocus_CAISO,CC_WI
SutterEnergyCC-Total_WI,nonfocus_CAISO,CC_WI
SwanHillsSagCC_WI,nonfocus_Columbia_Grid,CC_WI
SwanHillsSagCT_WI,nonfocus_Columbia_Grid,CT_WI
Swan_Falls_1_WI,nonfocus_Northern_Tier,Hydro_WI
Swan_Falls_2_WI,nonfocus_Northern_Tier,Hydro_WI
Swauk Valley Ranch_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Swift_1_HY11_WI,nonfocus_Northern_Tier,Hydro_WI
Swift_1_HY12_WI,nonfocus_Northern_Tier,Hydro_WI
Swift_1_HY13_WI,nonfocus_Northern_Tier,Hydro_WI
Swift_2_21_WI,nonfocus_Northern_Tier,Hydro_WI
Swift_2_22_WI,nonfocus_Northern_Tier,Hydro_WI
Sycamore1-2A_WI,nonfocus_CAISO,Biomass_WI
Sycamore1-2_WI,nonfocus_CAISO,Biomass_WI
Sycamore1-3_WI,nonfocus_CAISO,Biomass_WI
Sycamore1A_WI,nonfocus_CAISO,Biomass_WI
Sycamore1_WI,nonfocus_CAISO,Biomass_WI
Sycamore_CgnAB_WI,nonfocus_CAISO,CT_WI
Sycamore_CgnBG_WI,nonfocus_CAISO,CT_WI
Sycamore_CgnCG_WI,nonfocus_CAISO,CT_WI
Sycamore_CgnDG_WI,nonfocus_CAISO,CT_WI
SygitowiczCreek_WI,nonfocus_Columbia_Grid,Hydro_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
SyncrudeCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
TCC-1_WI,nonfocus_West_Connect,2024_PV_WI
TEP_Warehouse_1_WI,nonfocus_West_Connect,2024_PV_WI
TESLA_QF_WI,nonfocus_CAISO,Hydro_WI
TGP_1_WI,nonfocus_West_Connect,Geothermal_WI
THUMS_GEN1_WI,nonfocus_CAISO,CT_WI
TID_Solar_1_WI,nonfocus_CAISO,2024_PV_WI
TPE-CC-Total_WI,nonfocus_West_Connect,CC_WI
TRW-Plant_WI,nonfocus_CAISO,CT_WI
TS_Pwr_Plant1_WI,nonfocus_West_Connect,Coal_ST_WI
TableMountainQF_WI,nonfocus_CAISO,Hydro_WI
Tacoma_1_WI,nonfocus_West_Connect,Hydro_WI
Tacoma_2_WI,nonfocus_West_Connect,Hydro_WI
Taft_Cgn1_WI,nonfocus_CAISO,CT_WI
Taft_Cgn2_WI,nonfocus_CAISO,CT_WI
Taft_Cgn3_WI,nonfocus_CAISO,CT_WI
Taft_Cgn4_WI,nonfocus_CAISO,CT_WI
Tajiguas_WI,nonfocus_CAISO,Biomass_WI
Tamarack_WI,nonfocus_Northern_Tier,Biomass_WI
TaylorHydro_WI,nonfocus_Columbia_Grid,Hydro_WI
Taylor_Draw_WI,nonfocus_West_Connect,Hydro_WI
Tehachapi Wind 1_WI,nonfocus_CAISO,2024_Wind_WI
Temescal_1_WI,nonfocus_CAISO,Hydro_WI
TermoMexiCC-Total_WI,nonfocus_CAISO,CC_WI
TermoMexiCC-Total_WI,nonfocus_CAISO,CC_WI
TermoMexiCC-Total_WI,nonfocus_CAISO,CC_WI
Tesla_1_WI,nonfocus_West_Connect,Hydro_WI
TesoroCgn1_WI,nonfocus_Northern_Tier,CT_WI
TesoroCgn2_WI,nonfocus_Northern_Tier,CT_WI
TesoroICs_WI,nonfocus_Columbia_Grid,IC_WI
TexacoExplorAgg_WI,nonfocus_CAISO,CT_WI
The_Dalles_10_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_11_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_12_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_13_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_14_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_15_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_16_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_17_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_18_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_19_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_1_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_20_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_21_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_22_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_2_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_3_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_4_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_5_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_6_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_7_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_8_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_9_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_F1_WI,nonfocus_Columbia_Grid,Hydro_WI
The_Dalles_F2_WI,nonfocus_Columbia_Grid,Hydro_WI
ThermalEnrgyDev_WI,nonfocus_CAISO,Biomass_WI
ThermalitoDiverson_WI,nonfocus_CAISO,Hydro_WI
Thermalito_1_WI,nonfocus_CAISO,Hydro_WI
Thermalito_2_WI,nonfocus_CAISO,PS_WI
Thermalito_3_WI,nonfocus_CAISO,PS_WI
Thermalito_4_WI,nonfocus_CAISO,PS_WI
ThermoGreeley1_WI,nonfocus_West_Connect,CC_WI
ThermoNo1-2_WI,nonfocus_Northern_Tier,Geothermal_WI
Thompson_Falls1_WI,nonfocus_Northern_Tier,Hydro_WI
Thompson_Falls2_WI,nonfocus_Northern_Tier,Hydro_WI
Thompson_Falls3_WI,nonfocus_Northern_Tier,Hydro_WI
Thompson_Falls4_WI,nonfocus_Northern_Tier,Hydro_WI
Thompson_Falls5_WI,nonfocus_Northern_Tier,Hydro_WI
Thompson_Falls6_WI,nonfocus_Northern_Tier,Hydro_WI
Thompson_Falls7_WI,nonfocus_Northern_Tier,Hydro_WI
Thousand Springs Wnd_WI,nonfocus_Northern_Tier,2024_Wind_WI
ThousandSpring1_WI,nonfocus_Northern_Tier,Hydro_WI
ThousandSpring2_WI,nonfocus_Northern_Tier,Hydro_WI
ThousandSpring3_WI,nonfocus_Northern_Tier,Hydro_WI
Three Mile Canyon_WI,nonfocus_West_Connect,2024_Wind_WI
ThreeForksWater_WI,nonfocus_CAISO,Hydro_WI
Three_Sisters_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Tiber_Dam_WI,nonfocus_Northern_Tier,Hydro_WI
TietonDamHydroUNIT1_WI,nonfocus_Columbia_Grid,Hydro_WI
TietonDamHydroUNIT2_WI,nonfocus_Columbia_Grid,Hydro_WI
Tiger_Creek_H1_WI,nonfocus_CAISO,Hydro_WI
Tiger_Creek_H2_WI,nonfocus_CAISO,Hydro_WI
Tipella1_WI,nonfocus_Columbia_Grid,Hydro_WI
Tipella2_WI,nonfocus_Columbia_Grid,Hydro_WI
Toadtown_1_WI,nonfocus_CAISO,Hydro_WI
TohonoOodhm-1_WI,nonfocus_West_Connect,2024_PV_WI
TohonoOodhm-2_WI,nonfocus_West_Connect,2024_PV_WI
Toketee_Falls_1_WI,nonfocus_Northern_Tier,Hydro_WI
Toketee_Falls_2_WI,nonfocus_Northern_Tier,Hydro_WI
Toketee_Falls_3_WI,nonfocus_Northern_Tier,Hydro_WI
Toland_WI,nonfocus_CAISO,Biomass_WI
ToledoMill1_WI,nonfocus_Columbia_Grid,Biomass_WI
Top of the World_WI,nonfocus_Northern_Tier,2024_Wind_WI
TopazSolarFarmTPZ1_WI,nonfocus_CAISO,2024_PV_WI
TopazSolarFarmTPZ2_WI,nonfocus_CAISO,2024_PV_WI
TopazSolarFarmTPZ3_WI,nonfocus_CAISO,2024_PV_WI
TopazSolarFarmTPZ4_WI,nonfocus_CAISO,2024_PV_WI
TopazSolarFarmTPZ5_WI,nonfocus_CAISO,2024_PV_WI
Torch Red Horse_WI,nonfocus_West_Connect,2024_Wind_WI
TotalEngyFacCC-Total_WI,nonfocus_CAISO,Biomass_WI
Total_Joslyn_1_WI,nonfocus_Columbia_Grid,CT_WI
Towaoc_1_WI,nonfocus_West_Connect,Hydro_WI
Toyon1_WI,nonfocus_CAISO,Biomass_WI
Toyon2_WI,nonfocus_CAISO,Biomass_WI
Toyon4_WI,nonfocus_CAISO,Biomass_WI
Toyon5_WI,nonfocus_CAISO,Biomass_WI
TracyCACC-Total_WI,nonfocus_CAISO,CC_WI
TracyCACC-Total_WI,nonfocus_CAISO,CC_WI
TracyCACC-Total_WI,nonfocus_CAISO,CC_WI
TracyNVCC1-Total_WI,nonfocus_West_Connect,CC_WI
TracyNVCC1-Total_WI,nonfocus_West_Connect,CC_WI
TracyNVCC2-Total_WI,nonfocus_West_Connect,CC_WI
TracyNVCC2-Total_WI,nonfocus_West_Connect,CC_WI
TracyNVCC2-Total_WI,nonfocus_West_Connect,CC_WI
TracyPeaker1_WI,nonfocus_CAISO,CT_WI
TracyPeaker2_WI,nonfocus_CAISO,CT_WI
TracyPump1_WI,nonfocus_CAISO,MotorLoad_WI
TracyPump2_WI,nonfocus_CAISO,MotorLoad_WI
TracyPump3_WI,nonfocus_CAISO,MotorLoad_WI
TracyPump4_WI,nonfocus_CAISO,MotorLoad_WI
TracyPump5_WI,nonfocus_CAISO,MotorLoad_WI
TracyPump6_WI,nonfocus_CAISO,MotorLoad_WI
TracyPumpYG_WI,nonfocus_CAISO,MotorLoad_WI
Tracy_3_WI,nonfocus_West_Connect,NG_ST_WI
Tracy_ST1_WI,nonfocus_West_Connect,NG_ST_WI
Tracy_ST2_WI,nonfocus_West_Connect,NG_ST_WI
Trail_Bridge_WI,nonfocus_Columbia_Grid,Hydro_WI
Tres Vaqueros 01_WI,nonfocus_CAISO,2024_Wind_WI
TrethewayCreek1_WI,nonfocus_Columbia_Grid,Hydro_WI
TrethewayCreek2_WI,nonfocus_Columbia_Grid,Hydro_WI
TriCntrNaniwa3_WI,nonfocus_West_Connect,CT_WI
TriCntrNaniwa4_WI,nonfocus_West_Connect,CT_WI
TriCntrNaniwa5_WI,nonfocus_West_Connect,CT_WI
TriCntrNaniwa6_WI,nonfocus_West_Connect,CT_WI
Tri_Cities_TC1_WI,nonfocus_West_Connect,Biomass_WI
Tri_Cities_TC2_WI,nonfocus_West_Connect,Biomass_WI
Tri_Cities_TC3_WI,nonfocus_West_Connect,Biomass_WI
Tri_Cities_TC4_WI,nonfocus_West_Connect,Biomass_WI
Tri_Cities_TC5_WI,nonfocus_West_Connect,Biomass_WI
Trinity_1_WI,nonfocus_CAISO,Hydro_WI
Trinity_2_WI,nonfocus_CAISO,Hydro_WI
Trio_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Trio_2_WI,nonfocus_Columbia_Grid,Hydro_WI
TroutCoBillngsleyCrk_WI,nonfocus_Northern_Tier,Hydro_WI
Tuana Gulch_WI,nonfocus_Northern_Tier,2024_Wind_WI
Tuana Springs_WI,nonfocus_Northern_Tier,2024_Wind_WI
Tucannon River Wind_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Tulare_Success_WI,nonfocus_CAISO,Hydro_WI
Tule_River1_WI,nonfocus_CAISO,Hydro_WI
Tule_River2_WI,nonfocus_CAISO,Hydro_WI
Tule_River3_WI,nonfocus_CAISO,Hydro_WI
Tule_River4_WI,nonfocus_CAISO,Hydro_WI
Tulloch_1_WI,nonfocus_CAISO,Hydro_WI
Tulloch_2_WI,nonfocus_CAISO,Hydro_WI
Tunnel_WI,nonfocus_Northern_Tier,Hydro_WI
Tuolumne 01_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Turlock_Lake_1_WI,nonfocus_CAISO,Hydro_WI
Turlock_Lake_2_WI,nonfocus_CAISO,Hydro_WI
Turlock_Lake_3_WI,nonfocus_CAISO,Hydro_WI
Turlock_TFC_WI,nonfocus_CAISO,Biomass_WI
Turnbull1_WI,nonfocus_Northern_Tier,Hydro_WI
Turnbull2_WI,nonfocus_Northern_Tier,Hydro_WI
Turnip_1_WI,nonfocus_West_Connect,Hydro_WI
Tuscarora_G9200_WI,nonfocus_West_Connect,Geothermal_WI
Tuscarora_G9201_WI,nonfocus_West_Connect,Geothermal_WI
Twin Buttes Wind Prj_WI,nonfocus_West_Connect,2024_Wind_WI
Twin_Falls1_WI,nonfocus_Columbia_Grid,Hydro_WI
Twin_Falls2_WI,nonfocus_Columbia_Grid,Hydro_WI
Twin_Falls_1_WI,nonfocus_Northern_Tier,Hydro_WI
Twin_Falls_2_WI,nonfocus_Northern_Tier,Hydro_WI
Two Dot Wind Farm_WI,nonfocus_Northern_Tier,2024_Wind_WI
