"Period","Interface","Interchange","Price","pct"
"2016-01-07 23:00:00+00:00","PJM - MISO",628,2.526,0.0977970498277129
"2016-01-08 00:00:00+00:00","PJM - MISO",301,1.47,0.0579538734476642
"2016-01-08 01:00:00+00:00","PJM - MISO",336,1.70399999999999,0.0688484848484846
"2016-01-08 02:00:00+00:00","PJM - MISO",274,1.074,0.046811663688271
"2016-01-08 03:00:00+00:00","PJM - MISO",233,1.418,0.0687581826116473
"2016-01-08 04:00:00+00:00","PJM - MISO",505,4.754,0.260364751629333
"2016-01-08 05:00:00+00:00","PJM - MISO",788,4.358,0.247853039868054
"2016-01-08 06:00:00+00:00","PJM - MISO",1773,2.386,0.129723264285326
"2016-01-08 07:00:00+00:00","PJM - MISO",2319,2.046,0.112857852060235
"2016-01-08 08:00:00+00:00","PJM - MISO",2545,1.364,0.0742676685179138
"2016-01-08 09:00:00+00:00","PJM - MISO",2282,1.882,0.102746082873833
"2016-01-08 10:00:00+00:00","PJM - MISO",2152,0.904,0.046330463304633
"2016-01-08 11:00:00+00:00","PJM - MISO",1575,3.374,0.161412237477874
"2016-01-08 12:00:00+00:00","PJM - MISO",1242,-0.539999999999996,0.0235314624368135
"2016-01-08 13:00:00+00:00","PJM - MISO",763,0.0119999999999933,0.00051706308169568
"2016-01-08 14:00:00+00:00","PJM - MISO",794,-2.752,0.113102087785632
"2016-01-08 15:00:00+00:00","PJM - MISO",749,-2.068,0.0857877706794988
"2016-01-08 16:00:00+00:00","PJM - MISO",681,-1.366,0.058125186162291
"2016-01-08 17:00:00+00:00","PJM - MISO",412,-1.41,0.0600638977635781
"2016-01-08 18:00:00+00:00","PJM - MISO",307,-1.262,0.0552225090797707
"2016-01-08 19:00:00+00:00","PJM - MISO",444,-1.422,0.0631130442501443
"2016-01-08 20:00:00+00:00","PJM - MISO",333,-2.002,0.0896270761516765
"2016-01-08 21:00:00+00:00","PJM - MISO",424,-2.634,0.12042243862296
"2016-01-08 22:00:00+00:00","PJM - MISO",450,-1.564,0.069056870363829
"2016-01-08 23:00:00+00:00","PJM - MISO",420,-1.628,0.0715793176222302
"2016-01-09 00:00:00+00:00","PJM - MISO",530,-0.925999999999998,0.0423779232071758
"2016-01-09 01:00:00+00:00","PJM - MISO",407,0.358000000000004,0.0166132999211102
"2016-01-09 02:00:00+00:00","PJM - MISO",391,0.677999999999997,0.0350441928981236
"2016-01-09 03:00:00+00:00","PJM - MISO",575,1.2,0.0665335994677314
"2016-01-09 04:00:00+00:00","PJM - MISO",1093,2.854,0.17279166918932
"2016-01-09 05:00:00+00:00","PJM - MISO",1793,-4.32,0.238331678252234
"2016-01-09 06:00:00+00:00","PJM - MISO",3266,-4.30399999999999,0.250319879027567
"2016-01-09 07:00:00+00:00","PJM - MISO",3905,-3.176,0.191579201351188
"2016-01-09 08:00:00+00:00","PJM - MISO",3931,-2.618,0.173665008291874
"2016-01-09 09:00:00+00:00","PJM - MISO",3957,-0.627999999999997,0.0378313253012046
"2016-01-09 10:00:00+00:00","PJM - MISO",3692,0.0659999999999989,0.00356506238859174
"2016-01-09 11:00:00+00:00","PJM - MISO",3336,-0.143999999999998,0.00774776713655431
"2016-01-09 12:00:00+00:00","PJM - MISO",2624,-1.452,0.0698547099008949
